"20151204_115511";"cibo";"mele";"mele1";"Polygon:";"2126   520  2126   520  2175   550  2226   618  2251   684  2260   718  2254   782  2232   825  2175   868  2079   918  2057   925  2020   920  1954   885  1906   835  1878   790  1862   751  1854   681  1879   601  1935   556  1923   543  1890   529  1890   515  1907   518  1951   545  2010   515  2085   507";"1854   507  2260   507  2260   925  1854   925"
"20151204_115511";"cibo";"carote";"carote1";"Polygon:";"1451   300  1451   300  1504   350  1531   357  1560   354  1585   367  1589   387  1576   428  1595   440  1603   482  1631   479  1676   414  1640   501  1656   509  1650   534  1818   571  1692   585  1668   593  1718   592  1726   600  1721   607  1610   626  1676   746  1604   668  1570   740  1540   768  1512   785  1454   781  1429   793  1420   862  1392   932  1393   843  1375   835  1356   859  1362   889  1328   889  1306   934  1281   953  1256   940  1235   882  1195   859  1114   950  1090   959  1096   932  1142   856  1100   892  1076   934  1070   892  1100   850  1101   828  1084   828  1028   867  1035   842  1075   793  1062   775  1046   757  1034   759   957   814   945   790   925   789   965   643  1028   590  1017   556   960   503  1001   503  1053   532  1082   460  1151   450  1150   385  1176   404  1187   351  1226   365  1231   332  1221   295  1250   304  1271   253  1264   153  1279    65  1295   170  1328   234  1334   206  1359   251  1378   235  1395   253  1525   256  1476   275  1400   278  1415   304";"925    65  1818    65  1818   959   925   959"
"20151204_115511";"cibo";"arrosto_di_vitello";"arrosto_di_vitello1";"Polygon:";"759   857   759   857   804   868   956   862   971   876   948  1031   939  1043   904  1054   910  1076   945  1085   948  1103   879  1264   876  1326   743  1504   707  1484   590  1525   514  1517   428  1484   387  1418   368  1275   370  1159   379  1115   425  1014   520   912   548   898   673   893   695   918   715   968   728   931";"368   857   971   857   971  1525   368  1525"
"20151204_115551";"cibo";"pane";"pane1";"Polygon:";"2118   610  2118   610  2190   600  2262   603  2312   626  2345   668  2385   764  2400   853  2387   901  2371   935  2346   960  2325   971  2229   982  2148   979  2090   970  2065   959  2045   940  2026   915  2001   865  1976   782  1971   740  1971   710  1982   678  2021   639";"1971   600  2400   600  2400   982  1971   982"
"20151204_115551";"cibo";"pasta_e_ceci";"pasta_e_ceci1";"Polygon:";"1490   720  1490   720  1667   803  1731   865  1773   929  1804  1021  1814  1110  1812  1204  1789  1315  1750  1389  1681  1460  1587  1539  1498  1593  1445  1609  1364  1617  1148  1600  1073  1568   973  1479   882  1343   850  1228   871  1035   896   970   967   862  1109   759  1176   726  1237   710  1409   698";"850   698  1814   698  1814  1617   850  1617"
"20151204_115721";"cibo";"mele";"mele1";"Polygon:";"2584   350  2584   350  2665   369  2697   391  2726   430  2743   430  2736   450  2741   515  2728   576  2684   639  2643   676  2573   706  2489   713  2460   708  2421   689  2397   669  2378   645  2363   586  2373   502  2410   436  2489   380  2552   354";"2363   350  2743   350  2743   713  2363   713"
"20151204_115721";"cibo";"pizza";"pizza1";"Polygon:";"1867  1843  1867  1843  2595  1528  2817  1413  3021  1339  3067  1310  3069  1269  3023  1193  2850  1030  2641   867  2530   804  2350   760  2217   763  1967   736  1695   756  1543   800  1467   839  1473   893  1589  1219  1723  1504  1841  1773";"1467   736  3069   736  3069  1843  1467  1843"
"20151204_115814";"cibo";"pizza";"pizza1";"Polygon:";"1569   456  1569   456  1604   580  1673  1082  1669  1339  1678  1360  1721  1376  1691  1417  1686  1495  1673  1513  1443  1550  1158  1565   584  1626   526  1615   573  1502   582  1343   626  1156   873   806   980   713  1145   608  1523   460";"526   456  1721   456  1721  1626   526  1626"
"20151204_115824";"cibo";"pane";"pane1";"Polygon:";"2512   564  2512   564  2581   566  2675   601  2739   647  2762   689  2769   730  2769   790  2762   842  2748   884  2736   905  2720   918  2672   941  2632   953  2582   947  2495   914  2425   897  2387   879  2368   856  2358   819  2353   766  2353   704  2365   653  2384   608  2408   579  2426   570  2476   569";"2353   564  2769   564  2769   953  2353   953"
"20151204_115824";"cibo";"yogurt";"yogurt1";"Polygon:";"682  1347   682  1347   708  1356   884  1389   902  1404   915  1426   908  1495   939  1554   943  1582   934  1621   919  1650   893  1676   797  1726   736  1715   682  1717   545  1691   523  1682   508  1660   502  1645   508  1595   573  1397   602  1363   643  1347";"502  1347   943  1347   943  1726   502  1726"
"20151204_115824";"cibo";"pizza";"pizza1";"Polygon:";"2541  1054  2541  1054  2521  1156  2450  1278  2267  1704  2110  2008  1991  1965  1815  1854  1500  1678  1050  1358  1026  1332  1047  1271  1113  1180  1186  1108  1321  1019  1445   958  1615   906  1913   863  2052   860  2319   928  2515  1013";"1026   860  2541   860  2541  2008  1026  2008"
"20151204_115911";"cibo";"cotoletta";"cotoletta1";"Polygon:";"1212   758  1212   758  1414   817  1456   819  1513   800  1557   817  1626   820  1664   839  1690   863  1703   891  1721  1001  1745  1078  1743  1100  1696  1153  1675  1150  1604  1160  1578  1135  1551  1123  1520  1126  1478  1143  1426  1087  1350  1045  1295  1050  1230  1082  1109   921  1115   886  1182   821";"1109   758  1745   758  1745  1160  1109  1160"
"20151204_115911";"cibo";"finocchi_gratinati";"finocchi_gratinati1";"Polygon:";"1691  1176  1691  1176  1725  1228  1746  1306  1741  1320  1725  1340  1681  1341  1656  1382  1592  1397  1586  1378  1620  1348  1628  1324  1614  1306  1578  1309  1569  1339  1580  1374  1543  1412  1506  1423  1487  1464  1436  1526  1375  1528  1348  1509  1350  1489  1380  1445  1390  1410  1391  1397  1376  1381  1335  1375  1312  1408  1279  1426  1153  1409  1113  1389  1078  1358  1079  1346  1112  1334  1109  1326  1051  1298  1082  1229  1058  1182  1057  1156  1082  1090  1126  1064  1112  1023  1123   974  1139   987  1153   985  1167   995  1179  1056  1203  1042  1230  1087  1286  1056  1345  1052  1403  1076  1474  1145  1525  1128  1553  1126  1615  1165  1686  1147";"1051   974  1746   974  1746  1528  1051  1528"
"20151204_115924";"cibo";"pane";"pane1";"Polygon:";"1612   451  1612   451  1700   475  1775   517  1865   596  1889   628  1904   659  1900   673  1821   725  1759   790  1726   829  1692   896  1685   898  1607   862  1537   801  1432   739  1412   710  1410   675  1421   621  1456   529  1514   467  1562   440";"1410   440  1904   440  1904   898  1410   898"
"20151204_115924";"cibo";"cotoletta";"cotoletta1";"Polygon:";"1270   901  1270   901  1370   814  1425   810  1442   826  1400   867  1392   929  1351   957  1354   976  1382  1000  1387  1050  1417  1125  1406  1164  1378  1201  1368  1204  1300  1150  1207  1139  1139  1104  1114  1103  1084  1128  1082  1229  1032  1250   985  1317   929  1326   842  1284   835  1234   790  1170   789  1093   756  1028   745   932   812   875  1053   817  1064   818  1053   842  1060   854  1134   860  1192   882  1231   885";"745   810  1442   810  1442  1326   745  1326"
"20151204_115924";"cibo";"pasta_pancetta_e_zucchine";"pasta_pancetta_e_zucchine1";"Polygon:";"2195   714  2195   714  2395   784  2392   845  2439   921  2526   929  2546   959  2553  1025  2637  1057  2639  1115  2581  1218  2570  1260  2562  1346  2578  1395  2575  1421  2542  1451  2392  1528  2371  1531  2334  1493  2279  1571  2250  1589  2176  1550  2156  1520  2112  1490  2092  1453  2057  1453  2004  1490  1978  1485  1957  1454  1965  1381  1889  1359  1868  1343  1867  1267  1832  1228  1828  1203  1837  1114  1857  1035  1881  1014  1925  1021  1934   976  1978   946  1984   906  2145   807  2165   759";"1828   714  2639   714  2639  1589  1828  1589"
"20151204_115924";"cibo";"spinaci";"spinaci1";"Polygon:";"1392  1229  1392  1229  1442  1365  1485  1412  1498  1439  1484  1537  1473  1553  1448  1520  1456  1576  1442  1587  1385  1595  1435  1568  1425  1526  1409  1520  1389  1589  1342  1590  1298  1606  1273  1657  1237  1665  1210  1651  1210  1598  1196  1581  1164  1578  1071  1596  1051  1581  1000  1567   950  1495   895  1493   853  1464   832  1417   843  1373   998  1296  1070  1240  1078  1140  1106  1109  1129  1107  1214  1137  1285  1142  1351  1187";"832  1107  1498  1107  1498  1665   832  1665"
"20151204_120102";"cibo";"torta_crema";"torta_crema1";"Polygon:";"2271   385  2271   385  2457   435  2470   443  2485   587  2475   615  2468   673  2460   687  2343   690  1968   639  1931   495  1943   412  2114   395  2254   393";"1931   385  2485   385  2485   690  1931   690"
"20151204_120102";"cibo";"lasagna_alla_bolognese";"lasagna_alla_bolognese1";"Polygon:";"1226   390  1226   390  1290   410  1354   406  1409   437  1453   442  1520   507  1573   509  1612   535  1631   610  1654   651  1643   725  1665   784  1667   820  1659   837  1637   839  1603   890  1568   915  1567   978  1529  1001  1454  1020  1335  1031  1225   982  1167   979  1154   965  1170   915  1160   885  1117   870  1056   815   975   764   978   740  1003   725  1079   743  1053   714  1056   673  1043   621  1089   581  1098   485  1185   404";"975   390  1667   390  1667  1031   975  1031"
"20151204_120117";"cibo";"carote";"carote1";"Polygon:";"2559   367  2559   367  2578   368  2584   382  2576   500  2585   512  2578   579  2553   639  2606   632  2612   650  2575   675  2553   710  2578   701  2600   737  2651   756  2662   768  2621   781  2596   809  2664   810  2715   750  2731   745  2726   771  2700   810  2612   887  2617   935  2635   960  2653  1031  2726  1039  2745  1050  2739  1057  2660  1064  2662  1126  2678  1189  2650  1187  2625  1220  2614  1218  2607  1206  2628  1165  2625  1151  2542  1126  2375  1154  2260  1160  2225  1160  2121  1132  2065  1165  2062  1142  2079  1084  2075  1064  2012  1018  1950  1000  1943   978  1956   951  1937   918  1920   904  1864   892  1871   881  1935   860  1867   675  1921   725  1940   650  1976   626  1965   575  2000   601  2009   600  2034   529  2051   517  2060   517  2104   567  2067   471  2071   434  2134   500  2200   503  2220   525  2271   506  2334   456  2370   451  2382   481  2417   451  2403   500  2407   512  2540   535  2560   510  2570   432";"1864   367  2745   367  2745  1220  1864  1220"
"20151204_120117";"cibo";"pane";"pane1";"Polygon:";"1475  1492  1475  1492  1525  1604  1539  1709  1525  1768  1450  1826  1312  1892  1100  1935  1050  1935  1007  1918   978  1885   953  1835   917  1706   903  1585   920  1535   954  1500  1089  1425  1182  1400  1354  1379  1409  1401  1450  1435";"903  1379  1539  1379  1539  1935   903  1935"
"20151204_120117";"cibo";"insalata_mista";"insalata_mista1";"Polygon:";"1410   303  1410   303  1445   303  1479   320  1518   317  1542   310  1582   279  1581   304  1603   370  1639   362  1664   384  1715   406  1739   442  1800   390  1834   375  1871   379  1889   403  1898   456  1873   407  1854   393  1806   403  1776   439  1793   476  1798   520  1784   606  1795   660  1762   756  1731   810  1743   865  1667   879  1595   918  1528   915  1437   953  1420   923  1360   912  1162   831  1114   854  1068   851  1037   831  1037   792  1059   764  1075   768  1084   810  1110   790  1065   718  1050   675  1064   590  1098   529  1179   473  1201   389  1256   375  1284   320  1320   309  1329   365  1348   337  1400   328";"1037   279  1898   279  1898   953  1037   953"
"20151204_120158";"cibo";"pasta_pancetta_e_zucchine";"pasta_pancetta_e_zucchine1";"Polygon:";"1532   746  1532   746  1709   773  1821   810  1895   856  1987   943  1989  1006  2017  1040  1989  1143  2021  1221  2000  1250  1831  1368  1796  1434  1760  1428  1679  1390  1560  1412  1539  1387  1485  1382  1307  1271  1310  1240  1293  1207  1282  1123  1251  1015  1351   990  1359   976  1354   901  1475   876  1457   856  1460   814  1470   796  1501   798  1506   756";"1251   746  2021   746  2021  1434  1251  1434"
"20151204_120241";"cibo";"pizza";"pizza1";"Polygon:";"1689   580  1730   576  1800   597  1926   647  2241   817  2378   913  2465   989  2665  1315  2600  1363  1756  1678  1510  1747  1413  1763  1365  1682  1313  1547  1289  1415  1210  1147  1182   928  1141   763  1139   595  1152   569  1271   547  1469   536  1628   550";"1139   536  2665   536  2665  1763  1139  1763"
"20151204_120254";"cibo";"arrosto_di_vitello";"arrosto_di_vitello1";"Polygon:";"1570   554  1570   554  1590   599  1580   634  1585   655  1621   700  1676   737  1689   752  1686   767  1677   776  1623   798  1630   868  1656   902  1728   903  1736   911  1708   996  1684  1034  1634  1073  1574  1095  1497  1105  1434  1105  1392  1092  1360  1071  1335  1024  1342   983  1370   969  1374   961  1373   947  1354   910  1354   860  1346   838  1327   820  1305   781  1288   769  1236   772  1197   801  1185   796  1181   788  1193   736  1217   704  1237   690  1296   692  1337   656  1347   669  1363   676  1391   682  1414   678  1407   648  1408   615  1424   588  1428   563  1444   546  1463   544  1541   561";"1181   544  1736   544  1736  1105  1181  1105"
"20151204_120254";"cibo";"spinaci";"spinaci1";"Polygon:";"1391  1113  1391  1113  1396  1137  1423  1182  1468  1226  1453  1253  1420  1270  1343  1268  1314  1274  1264  1264  1215  1271  1151  1232  1120  1226  1100  1208  1084  1226  1042  1220  1034  1232  1015  1220  1012  1228   960  1165   960  1184   954  1187   895  1176   889  1132   869  1102   850  1046   836  1032   826   993   832   975   845   965   862   937   853   910   875   890   871   865   885   858   892   837   908   825   943   840  1031   832  1074   850  1073   829  1082   815  1136   778  1108   806  1106   826  1113   843  1123   797  1142   781  1157   796  1164   830  1171   800  1193   800  1235   773  1285   771  1302   782  1335   826  1369   963  1351   976  1343   991  1337  1015  1345  1020  1358  1064  1376  1082";"826   771  1468   771  1468  1274   826  1274"
"20151204_120254";"cibo";"orecchiette_(ragu)";"orecchiette_(ragu)1";"Polygon:";"2309   701  2309   701  2429   685  2519   719  2586   697  2635   712  2698   710  2729   719  2750   791  2773   829  2767   897  2790   943  2792   998  2818  1050  2807  1091  2741  1180  2736  1228  2728  1240  2663  1265  2598  1248  2556  1268  2517  1275  2489  1295  2480  1339  2458  1351  2429  1351  2386  1334  2356  1310  2334  1274  2206  1204  2141  1110  2119  1006  2119   992  2131   980  2120   932  2124   898  2143   867  2176   848  2153   802  2167   757  2202   735  2287   730  2310   720";"2119   685  2818   685  2818  1351  2119  1351"
"20151204_120318";"cibo";"scaloppine";"scaloppine1";"Polygon:";"1226   813  1226   813  1334   853  1367   851  1419   828  1464   817  1579   813  1697   824  1740   834  1751   863  1774   881  1814   865  1825   869  1850   925  1765  1030  1754  1092  1721  1151  1681  1112  1609  1093  1609  1078  1578  1070  1519  1080  1468  1107  1446  1150  1369  1123  1289  1139  1280  1120  1308  1096  1187  1009  1180   996  1195   919  1192   857  1202   829";"1180   813  1850   813  1850  1151  1180  1151"
"20151204_120318";"cibo";"spinaci";"spinaci1";"Polygon:";"1720  1171  1720  1171  1723  1187  1687  1239  1707  1256  1700  1270  1676  1287  1639  1285  1625  1309  1590  1293  1547  1350  1547  1362  1579  1384  1580  1397  1558  1441  1513  1493  1431  1450  1370  1345  1325  1306  1313  1281  1324  1217  1304  1142  1381  1123  1442  1151  1454  1140  1464  1109  1486  1092  1565  1069  1600  1074  1620  1101  1681  1108  1710  1137";"1304  1069  1723  1069  1723  1493  1304  1493"
"20151204_120318";"cibo";"zucchine_umido";"zucchine_umido1";"Polygon:";"1503  1512  1503  1512  1491  1539  1431  1540  1368  1557  1324  1521  1252  1501  1215  1465  1159  1447  1120  1424  1096  1402  1084  1362  1043  1310  1036  1278  1039  1226  1010  1142  1018  1107  1075   987  1086   982  1098  1006  1148   993  1163  1007  1203  1021  1301  1091  1300  1104  1282  1117  1281  1129  1306  1158  1320  1202  1306  1274  1336  1324  1373  1358  1410  1430  1487  1479";"1010   982  1503   982  1503  1557  1010  1557"
"20151204_120330";"cibo";"arancia";"arancia1";"Polygon:";"2621   693  2621   693  2657   701  2687   715  2735   762  2759   812  2767   857  2765   893  2739   957  2701  1001  2626  1051  2565  1065  2529  1062  2500  1051  2431   993  2403   954  2390   895  2401   846  2420   800  2459   743  2509   710  2592   693";"2390   693  2767   693  2767  1065  2390  1065"
"20151204_120330";"cibo";"orecchiette_(ragu)";"orecchiette_(ragu)1";"Polygon:";"1887  1182  1887  1182  1921  1135  1967  1115  2010  1123  2057  1164  2123  1160  2157  1176  2210  1237  2228  1289  2290  1365  2346  1389  2362  1404  2364  1493  2410  1554  2457  1651  2435  1671  2375  1673  2339  1696  2293  1706  2284  1723  2279  1800  2257  1828  2229  1840  2146  1825  2092  1851  1965  1856  1845  1812  1739  1726  1692  1659  1648  1618  1614  1542  1607  1493  1635  1396  1660  1368  1700  1351  1656  1265  1675  1220  1735  1182  1798  1189  1834  1168  1864  1171";"1607  1115  2457  1115  2457  1856  1607  1856"
"20151204_120338";"cibo";"patatine_fritte";"patatine_fritte1";"Polygon:";"758   330   758   330   795   321   832   341   836   360   836   419   873   473   850   734   828   871   810   891   780   904   697   900   639   906   626   923   600   995   571  1002   543   997   536   989   563   908   528   919   526   945   495   960   465   913   447   902   358   867   295   871   284   867   276   854   278   823   310   810   339   810   426   830   380   806   376   773   336   780   289   804   284   797   284   769   295   745   319   732   436   710   436   689   393   619   384   578   404   591   436   628   445   623   473   547   473   515   513   471   500   436   513   404   521   402   554   432   576   419   660   341   682   371   715   343   741   363";"276   321   873   321   873  1002   276  1002"
"20151204_120338";"cibo";"pizza";"pizza1";"Polygon:";"2106  1673  2106  1673  2213  1471  2413  1189  2513   995  2715   700  2736   641  2741   565  2728   550  2532   493  2439   486  2328   495  2130   550  1978   543  1915   563  1806   565  1645   600  1432   682  1245   793  1182   854  1178   873  1200   910  1323  1039  1484  1167  1728  1400  2058  1645";"1178   486  2741   486  2741  1673  1178  1673"
"20151204_120338";"cibo";"pizza";"pizza2";"Polygon:";"1167   963  1167   963   973  1339   950  1478   986  1528  1021  1543  1178  1539  1621  1578  1867  1567  1569  1254  1182   952";"950   952  1867   952  1867  1578   950  1578"
"20151204_120351";"cibo";"pane";"pane1";"Polygon:";"1938  1068  1938  1068  2114  1074  2176  1094  2216  1128  2255  1198  2269  1252  2267  1350  2253  1399  2238  1424  2144  1460  2025  1485  1930  1469  1860  1440  1846  1373  1824  1310  1812  1165  1820  1138  1838  1119  1917  1085";"1812  1068  2269  1068  2269  1485  1812  1485"
"20151204_120351";"cibo";"lasagna_alla_bolognese";"lasagna_alla_bolognese1";"Polygon:";"1007   926  1007   926  1072   936  1142   901  1232   912  1264   922  1329   896  1353   894  1530   941  1577   971  1598  1019  1587  1076  1598  1147  1570  1247  1547  1285  1488  1340  1447  1360  1375  1357  1333  1404  1282  1416  1243  1413  1205  1437  1115  1435  1066  1414  1011  1410   948  1364   927  1221   952  1154   967  1146   997  1150   990  1062   974  1011   975   997   995   989  1000   978   996   923";"927   894  1598   894  1598  1437   927  1437"
"20151204_120403";"cibo";"pane";"pane1";"Polygon:";"2612   513  2612   513  2660   547  2687   574  2730   638  2742   678  2749   733  2750   809  2739   836  2713   863  2676   884  2589   915  2447   912  2408   905  2374   889  2293   813  2241   741  2223   697  2225   653  2304   592  2464   500  2530   484  2569   486";"2223   484  2750   484  2750   915  2223   915"
"20151204_120403";"cibo";"pane";"pane2";"Polygon:";"1765   458  1797   450  1856   444  1894   459  2003   537  2028   571  2052   625  2080   729  2069   755  2054   771  1985   814  1926   807  1844   810  1712   835  1698   832  1684   817  1623   727  1579   676  1548   594  1587   551  1655   503  1704   477";"1548   444  2080   444  2080   835  1548   835"
"20151204_120403";"cibo";"budino";"budino1";"Polygon:";"732  332  732  332  848  432  871  465  868  487  846  510  864  562  820  629  798  695  775  715  735  725  692  707  643  662  600  643  468  507  457  487  465  450  540  379  648  304  687  296  715  309";"457  296  871  296  871  725  457  725"
"20151204_120403";"cibo";"carote";"carote1";"Polygon:";"1331   529  1331   529  1400   559  1434   625  1484   662  1490   725  1475   757  1475   809  1451   850  1479   929  1526   939  1490   950  1412   950  1437   967  1370   989  1356  1032  1337  1039  1309  1026  1284  1043  1254  1081  1300  1092  1315  1117  1243  1100  1218  1145  1170  1176  1146  1150  1184  1134  1210  1093  1100  1043   915  1039  1031   987  1043   968   992   965   932   993   906   990   868  1003   875   982   939   937   879   856   935   834   914   801   910   734   829   651   853   653   926   690   906   640   946   651   975   600  1003   575  1068   550  1095   567  1126   567  1134   515  1164   546  1131   464  1142   425  1126   317  1143   343  1182   487  1221   557  1231   553  1232   532  1207   509  1237   500  1245   475  1267   503  1309   512  1454   426  1496   409  1514   417";"829   317  1526   317  1526  1176   829  1176"
"20151204_120403";"cibo";"pasta_pancetta_e_zucchine";"pasta_pancetta_e_zucchine1";"Polygon:";"2054  1090  2054  1090  2126  1071  2159  1117  2217  1237  2251  1204  2273  1207  2320  1237  2267  1331  2264  1371  2245  1404  2271  1468  2253  1501  2264  1560  2257  1578  2096  1660  2096  1735  2023  1762  1901  1781  1853  1778  1842  1751  1784  1739  1664  1689  1631  1657  1623  1612  1568  1589  1560  1578  1540  1346  1556  1328  1590  1321  1575  1285  1598  1256  1603  1223  1693  1128  1712  1092  1759  1071  1806  1089  1842  1040  1957  1070  2039  1048";"1540  1040  2320  1040  2320  1781  1540  1781"
"20151204_120423";"cibo";"lasagna_alla_bolognese";"lasagna_alla_bolognese1";"Polygon:";"2071   764  2071   764  2171   775  2189   814  2251   796  2231   876  2253   910  2253   960  2271  1026  2268  1078  2303  1112  2259  1242  2145  1359  2117  1354  2075  1321  2006  1304  1993  1306  1989  1340  1971  1345  1954  1331  1912  1325  1839  1281  1829  1218  1784  1125  1714  1062  1659  1031  1643  1009  1640   979  1681   904  1687   835  1675   778  1728   739  1750   740  1793   782  1817   717  1843   745  1893   767  1931   743  1979   768  2035   762  2068   784";"1640   717  2303   717  2303  1359  1640  1359"
"20151204_120423";"cibo";"cotoletta";"cotoletta1";"Polygon:";"1360   996  1360   996  1350  1051  1325  1110  1270  1145  1118  1193  1025  1204   987  1221   959  1215   943  1192   881  1159   831  1095   803  1035   784   943   785   915   800   895   850   926   937   895   993   931  1000   868  1035   828  1079   871  1134   896  1120   920  1070   954  1235   975  1309  1006  1328  1000  1326   962";"784   828  1360   828  1360  1221   784  1221"
"20151204_120423";"cibo";"finocchi_gratinati";"finocchi_gratinati1";"Polygon:";"1209   560  1209   560  1243   576  1287   575  1310   589  1360   557  1375   571  1396   632  1401   689  1435   746  1404   835  1368   867  1396   884  1389   931  1370   954  1412  1014  1337   967  1304  1001  1223   975  1090   957  1103   934  1137   912  1087   885  1043   829  1010   845  1004   934   950   906   853   928   785   875   760   820   734   790   671   762   651   731   740   748   792   739   914   635   989   640  1034   589  1062   603  1129   606  1206   631";"651   557  1435   557  1435  1014   651  1014"
"20151204_120433";"cibo";"cotoletta";"cotoletta1";"Polygon:";"1303   668  1303   668  1341   664  1361   671  1366   698  1385   726  1381   770  1416   813  1431   841  1453   925  1434   978  1436  1053  1407  1127  1397  1138  1358  1148  1328  1169  1154  1212  1144  1210  1148  1181  1197  1142  1213  1098  1209  1077  1200  1071  1151  1075  1136  1039  1122  1022  1082  1034   998  1035   977  1002   984   979  1051   948  1073   921   979   961   938   989   931   988   926   966   905   937   895   886   898   822   915   789   918   769   897   729   902   673   926   645   974   623   990   623  1016   635  1069   625  1087   634  1097   649  1114   694  1109   725  1125   768  1148   762  1187   777  1229   779  1286   754";"895   623  1453   623  1453  1212   895  1212"
"20151204_120433";"cibo";"spinaci";"spinaci1";"Polygon:";"1119  1223  1119  1223  1109  1262  1059  1290  1014  1336   981  1335   942  1304   925  1300   869  1317   845  1309   829  1300   820  1270   796  1254   762  1220   740  1185   709  1164   642  1140   639  1129   669  1100   670  1059   692  1029   704  1039   731   992   735   964   760   940   780   896   803   900   835   926   871   930   903   943   929   990   993   950  1064   924  1042   953  1001   969   982   981   975  1003   984  1024  1003  1036  1019  1039  1120  1021  1136  1035  1152  1070  1195  1069  1210  1084  1200  1131  1136  1175  1123  1197";"639   896  1210   896  1210  1336   639  1336"
"20151204_120433";"cibo";"lasagna_alla_bolognese";"lasagna_alla_bolognese1";"Polygon:";"2218  1019  2218  1019  2253  1029  2279  1059  2280  1130  2314  1210  2340  1240  2352  1269  2375  1291  2380  1307  2373  1409  2352  1440  2342  1468  2321  1486  2303  1543  2315  1592  2314  1617  2304  1631  2218  1657  2218  1690  2207  1695  2176  1696  2135  1679  2096  1681  2059  1669  2041  1676  2029  1701  2009  1712  1971  1712  1921  1700  1902  1684  1886  1663  1967  1692  1982  1687  1978  1678  1884  1581  1809  1560  1784  1541  1767  1512  1774  1496  1756  1450  1757  1434  1778  1407  1779  1382  1752  1331  1752  1280  1758  1276  1802  1295  1802  1246  1857  1169  1930  1119  2002  1102  2056  1151  2084  1180  2106  1160  2132  1159  2157  1107  2223  1057";"1752  1019  2380  1019  2380  1712  1752  1712"
"20151204_120442";"cibo";"mandarini";"mandarini1";"Polygon:";"1732   628  1734   590  1750   550  1785   514  1815   501  1839   501  1887   520  1892   537  1856   615  1846   695  1825   703  1796   701  1771   689  1754   665";"1732   501  1892   501  1892   703  1732   703"
"20151204_120442";"cibo";"mandarini";"mandarini2";"Polygon:";"1808   387  1808   387  1861   395  1892   423  1902   451  1903   476  1888   521  1826   502  1797   510  1768   535  1753   528  1739   504  1732   465  1743   434  1761   413";"1732   387  1903   387  1903   535  1732   535"
"20151204_120442";"cibo";"orecchiette_(ragu)";"orecchiette_(ragu)1";"Polygon:";"2339   508  2339   508  2417   478  2454   480  2473   534  2510   536  2530   552  2556   643  2656   700  2697   745  2702   778  2630   826  2628   923  2602   969  2586  1041  2565  1058  2473  1086  2313  1078  2234  1050  2156   991  2123   956  2108   902  2032   839  2013   804  2013   763  2041   715  2030   632  2052   591  2086   569  2119   563  2223   569  2223   530  2236   502  2276   478  2308   480";"2013   478  2702   478  2702  1086  2013  1086"
"20151204_120442";"cibo";"pizza";"pizza1";"Polygon:";"910   369   910   369  1132   567  1332   723  1550   843  1760   982  1741  1050  1378  1619  1236  1917  1136  1891  1045  1850   895  1706   819  1567   719  1269   682   891   765   573   806   495   880   410";"682   369  1760   369  1760  1917   682  1917"
"20151204_120442";"cibo";"spinaci";"spinaci1";"Polygon:";"2545  1467  2545  1467  2641  1536  2734  1573  2758  1565  2752  1530  2769  1517  2800  1515  2832  1536  2856  1582  2839  1600  2852  1650  2830  1700  2782  1750  2650  1808  2676  1845  2671  1865  2600  1928  2506  1956  2473  2045  2432  2086  2382  2000  2369  1919  2252  1865  2300  1806  2267  1786  2250  1754  2282  1686  2378  1665  2441  1621  2465  1582  2534  1567  2543  1536  2530  1491";"2250  1467  2856  1467  2856  2086  2250  2086"
"20151204_120442";"cibo";"zucchine_umido";"zucchine_umido1";"Polygon:";"2380  1286  2380  1286  2428  1310  2556  1432  2526  1565  2456  1597  2393  1660  2291  1684  2247  1741  2171  1756  2189  1852  2113  1832  2093  1852  2056  1856  2006  1819  1971  1750  1969  1715  1995  1684  2058  1678  2043  1621  2058  1563  2023  1460  2073  1354  2097  1360  2156  1321  2247  1328  2352  1313";"1969  1286  2556  1286  2556  1856  1969  1856"
"20151204_120502";"cibo";"pasta_pancetta_e_zucchine";"pasta_pancetta_e_zucchine1";"Polygon:";"1090   778  1090   778  1219   762  1391   779  1398   798  1401   860  1432   864  1468   908  1500   912  1531   943  1587   960  1578  1024  1619  1051  1608  1104  1578  1181  1498  1313  1456  1356  1281  1420  1223  1406  1173  1421  1118  1380  1080  1364  1057  1365  1010  1386   950  1334   951  1304   940  1284   842  1182   843  1157   880  1110   832  1060   881   982   960   897   978   897  1004   928  1013   923  1023   841  1057   854  1092   835";"832   762  1619   762  1619  1421   832  1421"
"20151204_120525";"cibo";"pane";"pane1";"Polygon:";"1918   251  1918   251  1985   263  2033   290  2104   356  2144   420  2125   505  2115   599  2043   653  1957   696  1912   697  1854   677  1661   570  1646   544  1648   457  1685   397  1716   365  1765   328  1876   264";"1646   251  2144   251  2144   697  1646   697"
"20151204_120525";"cibo";"mele";"mele1";"Polygon:";"1489   546  1489   546  1579   567  1637   593  1690   646  1717   704  1725   776  1712   826  1682   867  1626   912  1621   926  1623   959  1606   971  1604   925  1489   926  1445   875  1346   795  1334   768  1312   690  1315   654  1334   610  1373   565  1423   543  1450   540";"1312   540  1725   540  1725   971  1312   971"
